10 100
[0.352145,0.900312,0.89951,0.608071,0.25154,0.0387754,0.66317,0.990937,0.68448,0.9379,0.874337,0.818103,0.800106,0.77485,0.531244,0.198213,0.666114,0.303732,0.495939,0.504202,0.589682,0.366222,0.115042,0.757109,0.0627869,0.250291,0.990672,0.740836,0.587485,0.859872,0.688646,0.93963,0.760184,0.588156,0.547701,0.0117233,0.626931,0.210871,0.00266012,0.311411,0.148771,0.876997,0.129515,0.948877,0.651847,0.660758,0.14709,0.317961,0.96449,0.64303,0.822163,0.554172,0.00925148,0.937205,0.311282,0.0720383,0.187496,0.301953,0.812874,0.774981,0.161825,0.50152,0.714611,0.922009,0.0896757,0.262312,0.933732,0.716607,0.473183,0.936392,0.0280183,0.621954,0.813389,0.157533,0.570831,0.465237,0.818291,0.717921,0.783198,0.782782,0.360951,0,0.237435,0.968754,0.426681,0.471878,0.052191,0.912481,0.866618,0.508424,0.535908,0.78916,0.0895564,0.719888,0.146172,0.603776,0.878384,0.789374,0.946204,0.736522],
[0.95515,0.904147,0.590936,0.577104,0.717537,0.748469,0.147935,0.182774,0.56676,0.865857,0.965972,0.349542,0.226808,0.571332,0.686496,0.59701,0.113898,0.334731,0.0392509,0.843961,0.28492,0.294366,0.349004,0.396934,0.0510012,0.568659,0.430957,0.897312,0.0506259,0.398712,0.46023,0.00577609,0.30286,0.0511659,0.58288,0.0203964,0.799635,0.730816,0.20317,0.366395,0.596673,0.169142,0.715936,0.82348,0.740474,0.402432,0.42049,0.854372,0.737164,0.459741,0.698333,0.0220838,0.754107,0.0473371,0.419018,0.805109,0.615996,0.849976,0.702421,0.666622,0.248688,0.162651,0.672398,0.551548,0.213816,0.255279,0.571944,0.0134511,0.986094,0.775114,0.379846,0.582767,0.944256,0.0957824,0.406247,0.68473,0.498215,0.826738,0.539102,0.235378,0.286479,0.237435,0,0.524897,0.868325,0.365494,0.547494,0.333527,0.108485,0.386865,0.571088,0.00166121,0.0402781,0.446007,0.925674,0.323291,0.0933136,0.0484146,0.978817,0.0109535],
[0.481161,0.67375,0.31788,0.0639283,0.618006,0.413662,0.470175,0.302736,0.911877,0.296913,0.841838,0.147255,0.583392,0.0792732,0.404717,0.623978,0.364046,0.0811974,0.469674,0.264814,0.607653,0.0177896,0.832204,0.382798,0.728556,0.071993,0.70949,0.653139,0.56706,0.608126,0.591174,0.0482216,0.281876,0.909054,0.11215,0.899882,0.322716,0.582325,0.202618,0.234593,0.879238,0.0444561,0.381848,0.46263,0.123729,0.786565,0.0866089,0.487775,0.867763,0.556283,0.752589,0.475416,0.574072,0.584793,0.858214,0.302628,0.656786,0.567703,0.955768,0.223846,0.175829,0.546941,0.272068,0.457705,0.455995,0.384218,0.357587,0.778711,0.966543,0.560205,0.0133046,0.845781,0.604661,0.395153,0.308412,0.728391,0.181718,0.395021,0.216166,0.0494812,0.951303,0.968754,0.524897,0,0.93586,0.353912,0.597597,0.671894,0.356061,0.406121,0.807186,0.668528,0.292168,0.414032,0.012323,0.338482,0.637085,0.137697,0.473544,0.340417],
[0.0570082,0.502142,0.578724,0.902789,0.106803,0.973877,0.211201,0.835194,0.155595,0.606222,0.0513593,0.205077,0.557525,0.0201136,0.729974,0.0828999,0.573661,0.113085,0.910904,0.783994,0.0638996,0.694675,0.218174,0.190543,0.0253882,0.924422,0.774892,0.812096,0.014887,0.716828,0.377516,0.0718952,0.21897,0.95624,0.974685,0.325773,0.930117,0.185886,0.160967,0.085712,0.792107,0.212326,0.290789,0.349632,0.232439,0.0207625,0.432532,0.8061,0.133848,0.343435,0.590095,0.197747,0.0381106,0.808269,0.38829,0.0634987,0.732691,0.163182,0.875595,0.747578,0.880011,0.253111,0.819473,0.0989804,0.20935,0.794158,0.424753,0.139467,0.980043,0.58572,0.225179,0.77215,0.798046,0.515968,0.121782,0.0304851,0.53673,0.554314,0.836586,0.670578,0.897749,0.426681,0.868325,0.93586,0,0.252415,0.616017,0.829512,0.738101,0.416691,0.82378,0.640908,0.000937995,0.235422,0.827042,0.216601,0.363065,0.94701,0.525729,0.862599],
[0.308892,0.409262,0.702061,0.0810427,0.207308,0.218029,0.202825,0.237793,0.754759,0.757139,0.0743783,0.425336,0.654888,0.501059,0.293661,0.590748,0.736008,0.550277,0.590107,0.703649,0.970074,0.46506,0.418867,0.269883,0.593125,0.953558,0.668672,0.930539,0.282407,0.492214,0.407421,0.5913,0.901476,0.109482,0.672342,0.108783,0.327511,0.875167,0.346576,0.0822698,0.632306,0.420954,0.507606,0.287194,0.922013,0.801268,0.877942,0.658021,0.351544,0.468049,0.36167,0.321618,0.933109,0.780537,0.591501,0.526234,0.734095,0.260173,0.456773,0.0165027,0.752386,0.864194,0.607802,0.653862,0.973677,0.280144,0.762645,0.301188,0.155311,0.109221,0.383458,0.787617,0.530175,0.891064,0.0748116,0.452187,0.692331,0.952754,0.110209,0.0438755,0.420803,0.471878,0.365494,0.353912,0.252415,0,0.475752,0.621051,0.10012,0.976538,0.571223,0.499191,0.805285,0.439179,0.0489028,0.801716,0.561117,0.843111,0.466314,0.459611],
[0.0462717,0.495281,0.859435,0.833889,0.0254557,0.750499,0.908701,0.477643,0.442831,0.861455,0.587852,0.486706,0.282257,0.05973,0.8522,0.636169,0.312146,0.809195,0.516314,0.298656,0.0263625,0.853233,0.30167,0.995916,0.0543458,0.912486,0.619332,0.229136,0.803446,0.0053925,0.705113,0.849718,0.500674,0.564548,0.683607,0.526129,0.315048,0.592308,0.00377229,0.757878,0.453762,0.591624,0.244584,0.736019,0.651354,0.0967844,0.372188,0.963499,0.905979,0.888503,0.262156,0.932342,0.741735,0.563826,0.928258,0.796081,0.476312,0.54759,0.0252167,0.279757,0.552983,0.73033,0.129475,0.0536564,0.294878,0.813082,0.579786,0.609926,0.405389,0.583558,0.367804,0.859151,0.175182,0.612388,0.595171,0.826536,0.709173,0.967359,0.790035,0.615152,0.855862,0.052191,0.547494,0.597597,0.616017,0.475752,0,0.367387,0.887698,0.910401,0.649742,0.803308,0.23733,0.545888,0.943047,0.857057,0.377443,0.157687,0.378912,0.982129],
[0.720032,0.793325,0.421833,0.579183,0.968507,0.0342213,0.174354,0.795043,0.743394,0.141713,0.585078,0.358546,0.997574,0.637269,0.90604,0.595171,0.253285,0.381793,0.988849,0.345614,0.405135,0.407744,0.717699,0.981461,0.556969,0.21926,0.611443,0.00107189,0.533903,0.82121,0.0551007,0.253935,0.614535,0.476934,0.833118,0.583042,0.511155,0.00747171,0.378085,0.254549,0.149185,0.963163,0.613095,0.146759,0.600432,0.519136,0.74193,0.853717,0.900929,0.73078,0.199331,0.306064,0.138524,0.91703,0.287525,0.695493,0.13629,0.898967,0.696565,0.670193,0.720177,0.751665,0.924128,0.334712,0.228599,0.757245,0.917755,0.739754,0.764717,0.29584,0.994303,0.913902,0.259002,0.607398,0.0606607,0.859434,0.126534,0.802591,0.713151,0.0274626,0.533371,0.912481,0.333527,0.671894,0.829512,0.621051,0.367387,0,0.133586,0.670351,0.369114,0.254027,0.213858,0.332781,0.718454,0.503346,0.448705,0.497157,0.516346,0.448167],
[0.0820854,0.788503,0.778273,0.995987,0.0475048,0.385672,0.0566478,0.906938,0.512206,0.859239,0.620089,0.539669,0.392609,0.532571,0.873195,0.0645036,0.362082,0.494246,0.431891,0.327884,0.014265,0.495843,0.963879,0.254461,0.311461,0.524002,0.829369,0.355677,0.84137,0.322032,0.139648,0.923455,0.110535,0.917921,0.919443,0.15804,0.303593,0.97609,0.0649781,0.815799,0.835329,0.685067,0.355467,0.227938,0.217638,0.228662,0.292442,0.57972,0.722909,0.724333,0.907604,0.737174,0.220176,0.871483,0.991634,0.531636,0.395485,0.821004,0.887313,0.236855,0.143036,0.0269609,0.160311,0.253571,0.944882,0.0797534,0.411611,0.248475,0.0558438,0.476589,0.0642734,0.891173,0.161656,0.419741,0.119111,0.379294,0.648403,0.411553,0.959014,0.371311,0.135886,0.866618,0.108485,0.356061,0.738101,0.10012,0.887698,0.133586,0,0.576886,0.190165,0.0393817,0.762312,0.336861,0.0367662,0.513268,0.032393,0.0680474,0.467993,0.315724],
[0.66635,0.20593,0.0596019,0.557522,0.367586,0.479343,0.676633,0.74688,0.127745,0.0881862,0.705893,0.499057,0.224072,0.572511,0.607542,0.580133,0.310612,0.707661,0.46783,0.444199,0.628785,0.242841,0.81464,0.692944,0.0448132,0.345393,0.0106744,0.791667,0.955899,0.740016,0.786995,0.622248,0.945945,0.846597,0.179771,0.313531,0.32594,0.856404,0.0604107,0.453685,0.94459,0.766304,0.952742,0.168662,0.338815,0.560284,0.748795,0.649428,0.267945,0.216625,0.0936264,0.896729,0.459467,0.908267,0.589673,0.50428,0.25366,0.600348,0.295947,0.209558,0.340363,0.0829424,0.831807,0.286309,0.92954,0.0115774,0.59984,0.25548,0.867981,0.660251,0.709165,0.812572,0.426555,0.661907,0.981234,0.76537,0.222191,0.730029,0.414798,0.490136,0.946654,0.508424,0.386865,0.406121,0.416691,0.976538,0.910401,0.670351,0.576886,0,0.585052,0.563079,0.845149,0.226345,0.433208,0.645511,0.481947,0.993125,0.981514,0.962186],
[0.591274,0.463649,0.183475,0.403846,0.890204,0.845382,0.38508,0.655574,0.0675729,0.115109,0.0703718,0.557708,0.0617631,0.578796,0.944573,0.467884,0.995487,0.921112,0.378285,0.665838,0.497998,0.584634,0.545747,0.415248,0.873924,0.257462,0.618807,0.0927545,0.980755,0.422205,0.567065,0.57203,0.885854,0.75054,0.975876,0.776058,0.595922,0.360956,0.431632,0.663495,0.476065,0.502004,0.221203,0.537828,0.0808001,0.165777,0.00571244,0.0762871,0.0868889,0.383998,0.742125,0.584887,0.968631,0.287872,0.000135331,0.842555,0.545334,0.618942,0.93531,0.526089,0.0411472,0.502375,0.0981192,0.927002,0.252915,0.0739953,0.70306,0.848837,0.434952,0.134692,0.512332,0.911017,0.636696,0.733535,0.448845,0.717497,0.899312,0.454557,0.793784,0.986201,0.838555,0.535908,0.571088,0.807186,0.82378,0.571223,0.649742,0.369114,0.190165,0.585052,0,0.695835,0.71393,0.0699316,0.191465,0.522554,0.434043,0.790032,0.0868578,0.255076],
[0.502269,0.996067,0.701509,0.413286,0.632763,0.435044,0.862131,0.35026,0.334356,0.316688,0.144043,0.320557,0.155243,0.679952,0.891645,0.96243,0.503732,0.462869,0.612171,0.872846,0.653034,0.197223,0.768049,0.884347,0.28465,0.761371,0.0426612,0.62499,0.828689,0.904036,0.814168,0.330958,0.900102,0.515677,0.744244,0.532865,0.950721,0.606375,0.883125,0.285078,0.923063,0.0271687,0.605635,0.0783062,0.707121,0.49728,0.0407357,0.210853,0.960149,0.652907,0.0836985,0.613183,0.85013,0.851748,0.49753,0.13478,0.613119,0.540191,0.75977,0.441808,0.444226,0.573938,0.772767,0.344329,0.0896156,0.517011,0.877194,0.040337,0.123386,0.760319,0.325415,0.0464491,0.787488,0.93105,0.124755,0.494609,0.42833,0.165491,0.705461,0.388478,0.818398,0.78916,0.00166121,0.668528,0.640908,0.499191,0.803308,0.254027,0.0393817,0.563079,0.695835,0,0.616491,0.804646,0.795305,0.147794,0.690361,0.397666,0.30763,0.593795],
[0.108998,0.46545,0.592384,0.155447,0.252938,0.523434,0.280203,0.747547,0.951764,0.445693,0.453009,0.340242,0.264092,0.242169,0.341903,0.93262,0.883076,0.841094,0.735928,0.137103,0.880476,0.299007,0.832937,0.364084,0.436024,0.301539,0.192021,0.662656,0.287151,0.897152,0.929626,0.396149,0.362602,0.52201,0.551597,0.615541,0.0454441,0.831799,0.363088,0.997208,0.277493,0.816096,0.33745,0.541584,0.0582652,0.679353,0.474204,0.941341,0.520447,0.210132,0.0784442,0.400923,0.509139,0.911382,0.765007,0.945162,0.21292,0.957027,0.607819,0.500072,0.854179,0.537444,0.896221,0.216781,0.0594546,0.447817,0.832321,0.104899,0.279616,0.195409,0.102106,0.557109,0.0115056,0.439556,0.098693,0.0697708,0.118909,0.572897,0.0111122,0.639355,0.783029,0.0895564,0.0402781,0.292168,0.000937995,0.805285,0.23733,0.213858,0.762312,0.845149,0.71393,0.616491,0,0.00234837,0.359572,0.5921,0.299434,0.984071,0.379039,0.664575],
[0.337585,0.861002,0.649053,0.894694,0.872508,0.0886088,0.993387,0.942279,0.207517,0.566284,0.953391,0.846873,0.349313,0.0429474,0.887151,0.64148,0.0438854,0.692436,0.878811,0.257744,0.454747,0.723959,0.971674,0.0712383,0.106553,0.581824,0.90451,0.5486,0.639793,0.570103,0.0955471,0.977377,0.431106,0.7446,0.872071,0.303614,0.833209,0.865457,0.245893,0.0407262,0.431741,0.199284,0.887599,0.781053,0.242231,0.77475,0.422534,0.286116,0.467186,0.301344,0.54386,0.921933,0.0253036,0.515534,0.993172,0.131856,0.0973584,0.897682,0.680457,0.737151,0.467785,0.776004,0.714528,0.898891,0.520604,0.586599,0.202505,0.353812,0.452056,0.448397,0.394539,0.883797,0.647681,0.282138,0.66485,0.889912,0.0568882,0.0873838,0.176028,0.524074,0.388728,0.719888,0.446007,0.414032,0.235422,0.439179,0.545888,0.332781,0.336861,0.226345,0.0699316,0.804646,0.00234837,0,0.0691906,0.805503,0.473566,0.602043,0.0352315,0.346647],
[0.823114,0.354438,0.271303,0.706911,0.00211915,0.553441,0.371761,0.892031,0.610329,0.459145,0.0680588,0.134403,0.847873,0.787947,0.580411,0.261905,0.0233692,0.0195902,0.807792,0.35615,0.356451,0.0341369,0.426081,0.161097,0.0364853,0.210541,0.864634,0.559437,0.5816,0.770676,0.436202,0.404714,0.125114,0.707505,0.111625,0.127233,0.260947,0.483387,0.0192641,0.871276,0.942532,0.087323,0.00567945,0.790405,0.87527,0.58609,0.0523092,0.898639,0.605681,0.860102,0.254789,0.962132,0.894239,0.68087,0.123229,0.930724,0.891412,0.987863,0.490161,0.473011,0.758539,0.926363,0.877725,0.883653,0.633869,0.989351,0.0108867,0.894815,0.472737,0.0301508,0.766091,0.415269,0.117474,0.771771,0.205674,0.992744,0.357861,0.257983,0.891383,0.963542,0.118084,0.146172,0.925674,0.012323,0.827042,0.0489028,0.943047,0.718454,0.0367662,0.433208,0.191465,0.795305,0.359572,0.0691906,0,0.425288,0.78683,0.538657,0.343831,0.848263],
[0.531279,0.719996,0.654347,0.946547,0.83747,0.426118,0.152221,0.830214,0.783979,0.410204,0.721597,0.747521,0.528288,0.867769,0.673195,0.540611,0.694811,0.722097,0.483658,0.413265,0.758864,0.916866,0.60473,0.554169,0.276438,0.673921,0.233128,0.269879,0.732462,0.922973,0.158134,0.263741,0.642969,0.812482,0.210288,0.480439,0.2386,0.362509,0.310653,0.0225789,0.772713,0.0322493,0.7701,0.301001,0.900018,0.443295,0.841613,0.594829,0.165392,0.325271,0.00809417,0.924256,0.242137,0.612825,0.478425,0.518575,0.286746,0.711552,0.788454,0.0192078,0.634525,0.946588,0.282949,0.277494,0.75907,0.493237,0.757933,0.99767,0.855746,0.0685859,0.0202485,0.628459,0.100835,0.790348,0.929461,0.000853114,0.233643,0.771074,0.595682,0.399035,0.0963444,0.603776,0.323291,0.338482,0.216601,0.801716,0.857057,0.503346,0.513268,0.645511,0.522554,0.147794,0.5921,0.805503,0.425288,0,0.198992,0.246236,0.172441,0.824136],
[0.154486,0.251807,0.369088,0.782945,0.352642,0.159436,0.712406,0.353495,0.393079,0.48348,0.949178,0.792115,0.579824,0.552954,0.115406,0.918306,0.769555,0.917122,0.775363,0.272901,0.43039,0.420875,0.795456,0.578184,0.0129746,0.600959,0.00347171,0.364144,0.899698,0.186693,0.712984,0.0541845,0.4385,0.0820715,0.83713,0.791142,0.241508,0.549536,0.144638,0.634587,0.0330159,0.0938155,0.426702,0.61284,0.646769,0.542108,0.531146,0.416324,0.45923,0.306509,0.689226,0.88962,0.727384,0.484681,0.467804,0.740359,0.0856398,0.471276,0.104503,0.985338,0.657969,0.817487,0.0395227,0.0964686,0.899558,0.876653,0.887611,0.141066,0.426189,0.032249,0.775654,0.459205,0.126065,0.202356,0.0720448,0.772834,0.744464,0.603191,0.189158,0.203694,0.9097,0.878384,0.0933136,0.637085,0.363065,0.561117,0.377443,0.448705,0.032393,0.481947,0.434043,0.690361,0.299434,0.473566,0.78683,0.198992,0,0.168802,0.761851,0.106768],
[0.776407,0.70669,0.115712,0.235612,0.832755,0.318068,0.307657,0.605589,0.0625312,0.910848,0.794747,0.266225,0.820548,0.673131,0.359538,0.457633,0.0361963,0.920656,0.835076,0.484901,0.953049,0.317023,0.918944,0.64341,0.616457,0.39251,0.430241,0.815449,0.742729,0.104682,0.155507,0.519136,0.811372,0.271219,0.754748,0.644127,0.589286,0.0624052,0.249716,0.651818,0.973253,0.0444632,0.918042,0.793801,0.717594,0.277581,0.251434,0.753791,0.198237,0.0865104,0.238692,0.151286,0.403533,0.157636,0.794696,0.01999,0.550146,0.224937,0.835439,0.292875,0.329619,0.990946,0.812011,0.140991,0.262165,0.566759,0.785118,0.851451,0.629164,0.0348336,0.503269,0.602417,0.0792968,0.421311,0.396219,0.796891,0.698892,0.647653,0.550682,0.897129,0.734163,0.789374,0.0484146,0.137697,0.94701,0.843111,0.157687,0.497157,0.0680474,0.993125,0.790032,0.397666,0.984071,0.602043,0.538657,0.246236,0.168802,0,0.0145028,0.828249],
[0.797967,0.358608,0.600956,0.400384,0.437905,0.0222672,0.796603,0.234796,0.721159,0.444256,0.785478,0.618288,0.178419,0.574851,0.666703,0.316116,0.521862,0.509813,0.473802,0.0190183,0.577861,0.466928,0.80905,0.975527,0.450999,0.411093,0.514183,0.697235,0.579895,0.837957,0.794922,0.377862,0.196565,0.395878,0.778246,0.63447,0.418145,0.574849,0.869265,0.139304,0.0191042,0.654743,0.757592,0.197523,0.229594,0.424295,0.513639,0.751456,0.934109,0.987441,0.770474,0.511969,0.454369,0.579524,0.487496,0.905368,0.990617,0.0016793,0.602603,0.570512,0.839637,0.397524,0.948374,0.0362018,0.793402,0.726619,0.670671,0.211547,0.301468,0.539937,0.350852,0.320572,0.19468,0.108444,0.518095,0.424274,0.532739,0.031734,0.17573,0.466848,0.0191751,0.946204,0.978817,0.473544,0.525729,0.466314,0.378912,0.516346,0.467993,0.981514,0.0868578,0.30763,0.379039,0.0352315,0.343831,0.172441,0.761851,0.0145028,0,0.284152],
[0.0633189,0.554439,0.73484,0.383891,0.749119,0.843284,0.901986,0.173393,0.376023,0.93372,0.349123,0.842871,0.952895,0.295327,0.821688,0.426439,0.821056,0.288002,0.805351,0.337402,0.755995,0.786865,0.424259,0.063624,0.165904,0.459491,0.407455,0.338344,0.221342,0.421958,0.722332,0.284661,0.976398,0.457172,0.668552,0.725517,0.300456,0.570538,0.89891,0.676478,0.504258,0.248033,0.519349,0.457154,0.54336,0.341037,0.883593,0.364416,0.629039,0.688944,0.701818,0.385033,0.475809,0.126077,0.448657,0.641712,0.585568,0.856113,0.980057,0.80691,0.278071,0.702389,0.0915701,0.254469,0.159561,0.760122,0.979985,0.460017,0.33066,0.878895,0.136495,0.834918,0.126928,0.655844,0.292071,0.670289,0.996881,0.175664,0.0347046,0.62592,0.864608,0.736522,0.0109535,0.340417,0.862599,0.459611,0.982129,0.448167,0.315724,0.962186,0.255076,0.593795,0.664575,0.346647,0.848263,0.824136,0.106768,0.828249,0.284152,0]]
